METADATA:
Database:,FAA_HOURLY
Id:,KUNV
Name:,UNIVERSITY PARK
County:,CENTRE
State:,PA
Lat:,40.850
Lon:,-77.850
Elev (ft):,1240.0
Start_date:,1983-09-28
End_date:,2019-02-07


Start Date:, 2018-01-01
End Date:, 2018-12-31
Variables Requested:, datetime,num_obs,temp_avg,temp_max,temp_min,dptemp_avg,precip1hr,wgust_max,rh_avg,wspd_avg,altimeter_avg,wdir_avg,wspd_max
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-26 21:00:00,1,41.00,41.00,41.00,35.60,,,81.00,11.50,999.3,240.00,11.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-26 22:00:00,1,39.20,39.20,39.20,33.80,,,81.00,11.50,999.7,250.00,11.50,
2018-11-26 23:00:00,1,37.40,37.40,37.40,32.00,,20.70,,11.50,1000.3,250.00,11.50,
2018-11-27 00:00:00,1,37.40,37.40,37.40,32.00,,,,13.80,1000.0,250.00,13.80,
2018-11-27 01:00:00,1,35.60,35.60,35.60,30.20,,,81.00,9.20,999.7,270.00,9.20,
2018-11-27 02:00:00,1,35.60,35.60,35.60,30.20,,19.60,81.00,9.20,999.3,260.00,9.20,
2018-11-27 04:00:00,1,33.80,33.80,33.80,32.00,,23.00,,18.40,999.3,250.00,18.40,
2018-11-27 10:00:00,1,32.00,32.00,32.00,26.60,,24.20,,16.10,1001.0,280.00,16.10,
2018-11-27 11:00:00,1,32.00,32.00,32.00,24.80,,28.80,,19.60,1001.7,290.00,19.60,
2018-11-27 12:00:00,1,32.00,32.00,32.00,24.80,,27.60,,17.30,1002.0,280.00,17.30,
2018-11-27 13:00:00,1,32.00,32.00,32.00,23.00,,27.60,,19.60,1002.7,270.00,19.60,
2018-11-27 14:00:00,1,32.00,32.00,32.00,24.80,,26.50,,17.30,1003.4,280.00,17.30,
2018-11-27 15:00:00,1,32.00,32.00,32.00,24.80,,25.30,,11.50,1003.4,270.00,11.50,
2018-11-27 16:00:00,1,30.20,30.20,30.20,24.80,,28.80,80.00,15.00,1003.4,260.00,15.00,
2018-11-27 17:00:00,1,30.20,30.20,30.20,23.00,,29.90,74.00,20.70,1002.7,260.00,20.70,
2018-11-27 18:00:00,1,30.20,30.20,30.20,23.00,,33.40,74.00,16.10,1002.4,280.00,16.10,
2018-11-27 19:00:00,1,30.20,30.20,30.20,23.00,,21.90,74.00,15.00,1002.7,280.00,15.00,
2018-11-27 20:00:00,1,30.20,30.20,30.20,23.00,,,74.00,12.70,1002.7,280.00,12.70,
2018-11-27 21:00:00,1,30.20,30.20,30.20,21.20,,26.50,69.00,17.30,1002.7,280.00,17.30,
2018-11-27 22:00:00,1,28.40,28.40,28.40,23.00,,,80.00,17.30,1002.7,280.00,17.30,
2018-11-27 23:00:00,1,28.40,28.40,28.40,23.00,,24.20,80.00,15.00,1002.7,290.00,15.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-28 00:00:00,1,28.40,28.40,28.40,23.00,,24.20,80.00,13.80,1002.7,280.00,13.80,
2018-11-28 01:00:00,1,28.40,28.40,28.40,23.00,,24.20,80.00,11.50,1002.4,290.00,11.50,
2018-11-28 02:00:00,1,30.20,30.20,30.20,23.00,,24.20,74.00,17.30,1002.4,280.00,17.30,
2018-11-28 04:00:00,1,33.80,33.80,33.80,41.00,,21.90,133.00,13.80,1002.4,280.00,13.80,
2018-11-28 10:00:00,1,28.40,28.40,28.40,19.40,,32.20,69.00,19.60,1003.7,280.00,19.60,
2018-11-28 11:00:00,1,28.40,28.40,28.40,19.40,,32.20,69.00,19.60,1004.7,280.00,19.60,
2018-11-28 12:00:00,1,28.40,28.40,28.40,19.40,,32.20,69.00,19.60,1005.4,280.00,19.60,
2018-11-28 13:00:00,1,28.40,28.40,28.40,19.40,,34.50,69.00,23.00,1006.1,290.00,23.00,
2018-11-28 14:00:00,1,28.40,28.40,28.40,19.40,,38.00,69.00,26.50,1006.1,290.00,26.50,
2018-11-28 15:00:00,1,30.20,30.20,30.20,19.40,,28.80,64.00,15.00,1006.8,280.00,15.00,
2018-11-28 16:00:00,1,30.20,30.20,30.20,19.40,,34.50,64.00,23.00,1006.4,300.00,23.00,
2018-11-28 17:00:00,1,30.20,30.20,30.20,21.20,,39.10,69.00,20.70,1006.8,300.00,20.70,
2018-11-28 18:00:00,1,28.40,28.40,28.40,21.20,,32.20,74.00,20.70,1007.1,290.00,20.70,
2018-11-28 19:00:00,1,28.40,28.40,28.40,21.20,,39.10,74.00,23.00,1007.5,300.00,23.00,
2018-11-28 20:00:00,1,28.40,28.40,28.40,21.20,,34.50,74.00,18.40,1008.5,300.00,18.40,
2018-11-28 21:00:00,1,28.40,28.40,28.40,21.20,,28.80,74.00,18.40,1009.5,290.00,18.40,
2018-11-28 22:00:00,1,28.40,28.40,28.40,21.20,,28.80,74.00,18.40,1010.5,290.00,18.40,
2018-11-28 23:00:00,1,28.40,28.40,28.40,23.00,,32.20,80.00,17.30,1011.5,290.00,17.30,
2018-11-29 00:00:00,1,28.40,28.40,28.40,23.00,,31.10,80.00,23.00,1011.9,290.00,23.00,
2018-11-29 01:00:00,1,26.60,26.60,26.60,23.00,,31.10,86.00,20.70,1012.2,290.00,20.70,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-29 02:00:00,1,26.60,26.60,26.60,23.00,,25.30,86.00,15.00,1012.5,280.00,15.00,
2018-11-29 10:00:00,1,26.60,26.60,26.60,21.20,,,80.00,9.20,1016.3,250.00,9.20,
2018-11-29 11:00:00,1,26.60,26.60,26.60,21.20,,19.60,80.00,8.10,1016.9,280.00,8.10,
2018-11-29 12:00:00,1,26.60,26.60,26.60,21.20,,18.40,80.00,6.90,1017.6,280.00,6.90,
2018-11-29 13:00:00,1,26.60,26.60,26.60,21.20,,,80.00,9.20,1018.3,270.00,9.20,
2018-11-29 14:00:00,1,26.60,26.60,26.60,21.20,,,80.00,11.50,1018.6,260.00,11.50,
2018-11-29 15:00:00,1,28.40,28.40,28.40,21.20,,,74.00,10.40,1018.3,290.00,10.40,
2018-11-29 16:00:00,1,30.20,30.20,30.20,23.00,,,74.00,9.20,1017.6,310.00,9.20,
2018-11-29 17:00:00,1,30.20,30.20,30.20,23.00,,,74.00,9.20,1017.3,270.00,9.20,
2018-11-29 18:00:00,1,30.20,30.20,30.20,21.20,,,69.00,6.90,1016.9,350.00,6.90,
2018-11-29 19:00:00,1,30.20,30.20,30.20,21.20,,,69.00,5.80,1016.6,330.00,5.80,
2018-11-29 20:00:00,1,30.20,30.20,30.20,21.20,,,69.00,5.80,1015.9,330.00,5.80,
2018-11-29 21:00:00,1,30.20,30.20,30.20,21.20,,,69.00,6.90,1016.9,300.00,6.90,
2018-11-29 22:00:00,1,28.40,28.40,28.40,21.20,,,74.00,0.00,1016.9,0.00,0.00,
2018-11-29 23:00:00,1,28.40,28.40,28.40,21.20,,,74.00,0.00,1016.9,0.00,0.00,
2018-11-30 00:00:00,1,28.40,28.40,28.40,21.20,,,74.00,0.00,1017.3,0.00,0.00,
2018-11-30 01:00:00,1,28.40,28.40,28.40,21.20,,,74.00,0.00,1016.9,0.00,0.00,
2018-11-30 02:00:00,1,28.40,28.40,28.40,21.20,,,74.00,0.00,1016.9,0.00,0.00,
2018-11-30 03:00:00,1,28.40,28.40,28.40,23.00,,,80.00,0.00,1016.3,0.00,0.00,
2018-11-30 04:00:00,1,28.40,28.40,28.40,24.80,,,86.00,0.00,1016.6,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-11-30 09:00:00,1,28.40,28.40,28.40,23.00,,,80.00,0.00,1015.2,0.00,0.00,
2018-11-30 10:00:00,1,28.40,28.40,28.40,26.60,,,93.00,0.00,1014.9,0.00,0.00,
2018-11-30 11:00:00,1,30.20,30.20,30.20,26.60,,,86.00,0.00,1015.2,0.00,0.00,
2018-11-30 12:00:00,1,30.20,30.20,30.20,24.80,,,80.00,0.00,1015.6,0.00,0.00,
2018-11-30 13:00:00,1,30.20,30.20,30.20,26.60,,,86.00,0.00,1015.6,0.00,0.00,
2018-11-30 14:00:00,1,30.20,30.20,30.20,26.60,,,86.00,0.00,1015.9,0.00,0.00,
2018-11-30 15:00:00,1,32.00,32.00,32.00,26.60,,,,0.00,1015.9,0.00,0.00,
2018-11-30 16:00:00,1,32.00,32.00,32.00,28.40,,,,0.00,1015.2,0.00,0.00,
2018-11-30 17:00:00,1,35.60,35.60,35.60,28.40,,,75.00,0.00,1013.9,0.00,0.00,
2018-11-30 18:00:00,1,37.40,37.40,37.40,30.20,,,75.00,0.00,1014.2,0.00,0.00,
2018-11-30 19:00:00,1,37.40,37.40,37.40,30.20,,,75.00,0.00,1014.6,0.00,0.00,
2018-11-30 20:00:00,1,37.40,37.40,37.40,30.20,,,75.00,0.00,1015.6,0.00,0.00,
2018-11-30 21:00:00,1,37.40,37.40,37.40,30.20,,,75.00,0.00,1016.3,0.00,0.00,
2018-11-30 22:00:00,1,35.60,35.60,35.60,32.00,,,,0.00,1017.3,0.00,0.00,
2018-11-30 23:00:00,1,35.60,35.60,35.60,30.20,,,81.00,0.00,1018.3,0.00,0.00,
2018-12-01 00:00:00,1,35.60,35.60,35.60,32.00,,,,0.00,1018.3,0.00,0.00,
2018-12-01 01:00:00,1,33.80,33.80,33.80,32.00,,,,0.00,1018.6,0.00,0.00,
2018-12-01 02:00:00,1,33.80,33.80,33.80,32.00,,,,0.00,1020.0,0.00,0.00,
2018-12-01 03:00:00,1,35.60,35.60,35.60,32.00,,,,0.00,1019.6,0.00,0.00,
2018-12-01 10:00:00,1,,,,,,,,4.60,,70.00,4.60,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-12-01 11:00:00,1,30.20,30.20,30.20,30.20,,,100.00,5.80,1020.3,50.00,5.80,
2018-12-01 12:00:00,1,32.00,32.00,32.00,32.00,,,,0.00,1021.0,0.00,0.00,
2018-12-01 13:00:00,1,32.00,32.00,32.00,32.00,,,,0.00,1020.7,0.00,0.00,
2018-12-01 14:00:00,1,33.80,33.80,33.80,32.00,,,,0.00,1021.3,0.00,0.00,
2018-12-01 15:00:00,1,35.60,35.60,35.60,32.00,,,,5.80,1021.0,120.00,5.80,
